brand,model,year,mileage,transmission,location,fuel_type,price
Toyota,Avanza 1.5 G MPV,2022,40037,Automatic,DKI Jakarta,Bensin,204000000
Toyota,Yaris Cross 1.5 S HV (Premium colour) SUV,2023,22520,Automatic,Jawa Barat,Hybrid,341000000
Nissan,Livina 1.5 VL MPV - bergaransi,2019,47545,Automatic,Banten,Bensin,175000000
Daihatsu,Ayla 1.0 X Hatchback - BERGARANSI,2021,10007,Manual,DKI Jakarta,Bensin,107000000
Nissan,March 1.2 Hatchback - hitam Promo DP minim,2017,50047,Automatic,Jawa Barat,Bensin,107000000
Daihatsu,Rocky 1.2 X SUV - BERGARANSI,2022,40037,Automatic,DKI Jakarta,Bensin,180000000
Mitsubishi,Xpander 1.5 Ultimate MPV,2022,15012,Automatic,Banten,Bensin,251000000
Suzuki,Ertiga 1.5 Hybrid GX MPV - BERGARANSI,2023,42540,Automatic,Jawa Barat,Hybrid,210000000
Toyota,Fortuner 2.4 VRZ TRD 4X2 SUV,2021,30027,Automatic,DKI Jakarta,Diesel,463000000
Daihatsu,Rocky 1.0 R TC ADS SUV,2021,20017,Automatic,Jawa Barat,Bensin,185000000
Toyota,Yaris 1.5 TRD Sportivo Hatchback,2020,30027,Automatic,Jawa Barat,Bensin,206000000
Daihatsu,Xenia 1.3 X MPV,2022,45042,Automatic,Jawa Barat,Bensin,192000000
Honda,BR-V 1.5 E Prestige SUV - JAMINAN MUTU,2016,47545,Automatic,Jawa Barat,Bensin,160000000
Suzuki,S-Presso 1.0 Hatchback - abu abu Bergaransi Promo DP minim,2022,25022,Automatic,Jawa Barat,Bensin,128000000
Mitsubishi,Xpander 1.5 Ultimate MPV - Hitam Promo DP Minim,2020,32530,Automatic,Jawa Barat,Bensin,212000000
Daihatsu,Sigra 1.2 R Deluxe MPV,2023,12510,Automatic,DKI Jakarta,Bensin,145000000
Mitsubishi,Xpander 1.5 GLS MPV - Dp 17 Juta,2021,45042,Automatic,DKI Jakarta,Bensin,177500000
Toyota,Avanza 1.3 E MPV - Dp 8 Juta,2018,42540,Automatic,DKI Jakarta,Bensin,130000000
Hyundai,Creta 1.5 Prime SUV - Dp 15 Juta,2023,30027,Automatic,DKI Jakarta,Bensin,270000000
Toyota,Kijang Innova 2.0 G MPV - Dp 7 Juta,2021,47545,Automatic,DKI Jakarta,Bensin,255000000
Honda,Mobilio 1.5 E MPV - Dp 16 Juta,2021,47545,Automatic,DKI Jakarta,Bensin,160000000
Suzuki,Ertiga 1.5 Sport MPV - Dp 19 Juta,2020,62560,Automatic,DKI Jakarta,Bensin,180500000
Honda,"HR-V 1.5 E SUV - , Hrv CVT, HRV Sunroof, Irit bbm",2017,42540,Automatic,DKI Jakarta,Bensin,175000000
Mitsubishi,Xpander Cross 1.5 MPV - Premium,2021,30027,Automatic,DKI Jakarta,Bensin,232000000
Toyota,Corolla Cross 1.8 Hybrid SUV,2022,15012,Automatic,Banten,Hybrid,326000000
Toyota,Voxy 2.0 MPV - ..GARANSI 1TH AC MESIN TRANSMSII..JAMINAN BEBAS BEKAS BANJIR DAN LAKA,2020,45042,Automatic,Jawa Barat,Bensin,290000000
Suzuki,Baleno 1.4 Hatchback,2021,37535,Automatic,DKI Jakarta,Bensin,191000000
Hyundai,Stargazer 1.5 Trend MPV,2022,47545,Automatic,DKI Jakarta,Bensin,180000000
Toyota,Raize 1.0 T G (1 Tone) SUV,2024,20017,Automatic,DKI Jakarta,Bensin,209000000
Toyota,Yaris Cross 1.5 S HV SUV,2023,25022,Automatic,DKI Jakarta,Hybrid,341000000
BYD,Dolphin Premium Extended Range Hatchback - 0.0 Dual Tone AT Grey Black NIK LOW KM 10RB,2024,7505,Automatic,DKI Jakarta,Bensin,295000000
Mitsubishi,Pajero Sport 2.4 Dakar 4X2 SUV - 4x2 Diesel Sunroof AT Silver Metalik NIK LOW KM,2019,22520,Automatic,DKI Jakarta,Diesel,365000000
Chery,Omoda 5 1.5 RZ SUV - Luxury 230T Sunroof AT LOW KM 8RB,2023,5002,Automatic,Banten,Bensin,249000000
Lexus,RX 300 2.0 F Sport SUV - 4x2 ATPM Facelift AT Black LOW KM,2021,20017,Automatic,Banten,Bensin,790000000
Toyota,Kijang Innova Zenix 2.0 G (Non Premium Color) MPV - BODYKIT MODELISTA,2024,17515,Automatic,DKI Jakarta,Bensin,335000000
Mazda,CX-3 1.5 Sport SUV - Sunroof Facelift AT Abu NIK GARANSI 5TH,2024,17515,Automatic,Banten,Bensin,289000000
Toyota,Agya 1.2 GR Sport Hatchback,2022,15012,Manual,Banten,Bensin,134000000
Suzuki,Baleno 1.4 Hatchback,2021,37535,Automatic,Jawa Barat,Bensin,190000000
Toyota,Veloz 1.5 Q TSS (Premium Color) MPV,2023,22520,Automatic,Jawa Barat,Bensin,236000000
Toyota,Veloz 1.5 Q TSS (Premium Color) MPV,2022,17515,Automatic,Jawa Barat,Bensin,238000000
Toyota,Veloz 1.5 Q (Premium Color) MPV,2022,17515,Automatic,Banten,Bensin,238000000
Nissan,Livina 1.5 VL MPV,2019,47545,Automatic,Jawa Barat,Bensin,175000009
Nissan,Livina 1.5 VL MPV,2019,47545,Automatic,DKI Jakarta,Bensin,175000000
Honda,Brio 1.2 Satya E Hatchback,2019,17515,Manual,Banten,Bensin,134000000
Daihatsu,Ayla 1.0 X Hatchback,2021,10007,Manual,Banten,Bensin,107000000
Nissan,Livina 1.5 VL MPV,2022,30027,Automatic,Jawa Barat,Bensin,204000000
Hyundai,Creta 1.5 Prime SUV,2022,30027,Automatic,Banten,Bensin,258000000
Honda,BR-V 1.5 Prestige Honda Sensing SUV - Prestige Sensing,2022,35032,Automatic,DKI Jakarta,Bensin,235000000
Toyota,Yaris 1.5 TRD Sportivo Hatchback,2019,37535,Automatic,Banten,Bensin,193000000
Toyota,Raize 1.0 GR Sport TSS (2 Tone) SUV,2021,30027,Automatic,Jawa Barat,Bensin,202000000
Toyota,Raize 1.0 GR Sport (2 Tone) SUV,2021,30027,Automatic,DKI Jakarta,Bensin,202000000
Toyota,Yaris 1.5 TRD Sportivo 7 AB Hatchback,2021,17515,Automatic,Banten,Bensin,211000000
Hyundai,Creta 1.5 Prime SUV,2023,27525,Automatic,Jawa Barat,Bensin,273000000
Toyota,Kijang Innova 2.5 V MPV,2015,42540,Automatic,Banten,Bensin,279000000
Toyota,Yaris 1.5 GR Sport 7 AB Hatchback,2021,30027,Automatic,Banten,Bensin,219000000
Toyota,Yaris 1.5 TRD Sportivo Hatchback,2017,42540,Automatic,Banten,Bensin,165000000
Toyota,Yaris 1.5 TRD Sportivo 7 AB Hatchback,2021,25022,Automatic,Banten,Bensin,211000000
Toyota,Yaris Cross 1.5 S HV SUV,2023,22520,Automatic,Banten,Hybrid,341000000
Honda,Brio 1.2 Satya E Hatchback,2023,7505,Automatic,Jawa Barat,Bensin,160000000
Toyota,Rush 1.5 GR Sport SUV,2023,20017,Automatic,Banten,Bensin,248000000
Suzuki,XL7 1.5 Alpha SUV,2021,35032,Automatic,DKI Jakarta,Bensin,206000000
Honda,HR-V 1.5 Special Edition SUV,2023,27525,Automatic,Jawa Barat,Bensin,322000000
Hyundai,Stargazer 1.5 Prime MPV,2022,52004,Automatic,Jawa Barat,Bensin,201000000
Suzuki,XL7 1.5 Alpha SUV,2021,66423,Automatic,Jawa Barat,Bensin,206000000
Jeep,Wrangler 3.6 Rubicon Unlimited 4 Door SUV,2014,25022,Automatic,Bali,Bensin,899000000
Hyundai,Stargazer 1.5 Prime MPV,2022,27525,Automatic,Jawa Barat,Bensin,200000000
Nissan,Livina 1.5 VL MPV - MATIC LOW KM 28RB ISTIMEWA,2021,15012,Automatic,Jawa Tengah,Bensin,199000000
Hyundai,IONIQ 5 Signature Long Range SUV - 0.0,2023,15012,Automatic,DKI Jakarta,Elektrik,575000000
Honda,HR-V 1.5 Special Edition SUV - km 28 rb,2023,15012,Automatic,DKI Jakarta,Bensin,309000000
Toyota,Voxy 2.0 MPV - km 77 rb,2018,37535,Automatic,DKI Jakarta,Bensin,255000000
Honda,Mobilio 1.5 E MPV,2016,37535,Manual,Jawa Barat,Bensin,130000000
Hyundai,Creta 1.5 Prime SUV,2023,30027,Automatic,Jawa Barat,Bensin,270000000
Honda,WR-V 1.5 RS Honda Sensing SUV - RS Sensing,2023,17515,Automatic,Banten,Bensin,248000000
Mercedes-Benz,E300 2.0 AMG Line Sedan,2025,2500,Automatic,DKI Jakarta,Bensin,1845000000
Mercedes-Benz,CLA200 1.3 AMG Line Coupe,2025,2500,Automatic,DKI Jakarta,Bensin,1045000000
Mercedes-Benz,S450L 3.0 Luxury 4MATIC Sedan,2024,2500,Automatic,DKI Jakarta,Bensin,2900000000
Mercedes-Benz,GLB200 1.3 AMG Line SUV,2025,2500,Automatic,DKI Jakarta,Bensin,1250000000
Mercedes-Benz,GLC300 2.0 AMG Line 4MATIC SUV,2025,2500,Automatic,DKI Jakarta,Bensin,1500000000
Mercedes-Benz,GLE450 3.0 AMG Line 4MATIC SUV,2025,2500,Automatic,DKI Jakarta,Bensin,1950000000
Mercedes-Benz,GLS450 3.0 AMG Line 4MATIC SUV,2024,2500,Automatic,DKI Jakarta,Bensin,2750000000
Mercedes-Benz,Mercedes-Maybach GLS600 4.0 SUV,2025,2500,Automatic,DKI Jakarta,Bensin,10500000000
Mercedes-Benz,G500 3.0 Professional Line SUV,2025,2500,Automatic,DKI Jakarta,Bensin,5645000000
Mercedes-Benz,G580 EQ Edition One SUV - 0.0,2025,2500,Automatic,DKI Jakarta,Bensin,5850000000
Mercedes-Benz,V250 2.0 Avantgarde Van,2024,2500,Automatic,DKI Jakarta,Bensin,2095000000
Mercedes-Benz,SPRINTER 2.1 414 CDI A3 Van,2025,2500,Manual,DKI Jakarta,Bensin,1567000000
Mercedes-Benz,EQA250 Electric Art Line SUV - 0.0,2024,2500,Automatic,DKI Jakarta,Elektrik,1270000000
Mercedes-Benz,EQS450+ AMG Line Sedan - EQS450 0.0,2024,2500,Automatic,DKI Jakarta,Bensin,2550000000
Mercedes-Benz,EQS450+ AMG Line Sedan - EQS450 0.0,2024,2500,Automatic,DKI Jakarta,Bensin,2999000000
Mercedes-Benz,EQS450+ Edition One Sedan - EQS450 0.0,2024,2500,Automatic,DKI Jakarta,Bensin,2800000000
Mercedes-Benz,AMG G63 4.0 SUV,2025,2500,Automatic,DKI Jakarta,Bensin,7700000000
Mercedes-Benz,E300 2.0 AMG Line Sedan,2025,2500,Automatic,DKI Jakarta,Bensin,1600000000
Mercedes-Benz,EQE350+ Electric Art Line Sedan - EQE350 0.0,2024,2500,Automatic,DKI Jakarta,Elektrik,1760000000
Mitsubishi,XFORCE 1.5 Ultimate SUV,2024,7505,Automatic,Banten,Bensin,270000000
Suzuki,Baleno 1.5 Hatchback,2024,7505,Automatic,Banten,Bensin,210000000
Toyota,Fortuner 2.8 GR Sport 4X2 SUV - km 18 rb,2023,10007,Automatic,DKI Jakarta,Diesel,490000000
KIA,Seltos 1.4 EX+ SUV - EX km 24 rb,2022,12510,Automatic,DKI Jakarta,Bensin,245000000
Toyota,Fortuner 2.5 G SUV,2011,60057,Automatic,Jawa Timur,Bensin,205000000
Honda,HR-V 1.8 Prestige SUV,2015,68300,Automatic,Jawa Barat,Bensin,197000000
Honda,BR-V 1.5 E Prestige SUV,2017,79212,Automatic,Jawa Barat,Bensin,170000000
Honda,Brio 1.2 Satya E Hatchback,2025,4700,Automatic,Jawa Barat,Bensin,185000000
Honda,Brio 1.2 Satya E Hatchback,2019,53253,Automatic,Jawa Barat,Bensin,146000000
Honda,City 1.5 RS Hatchback,2021,82441,Automatic,Jawa Barat,Bensin,214000000
Honda,WR-V 1.5 RS Honda Sensing SUV - RS Sensing,2023,30269,Automatic,Jawa Barat,Bensin,248000000
Toyota,Kijang Innova 2.0 G MPV - km 34 rb,2022,17515,Automatic,DKI Jakarta,Bensin,289000000
Mazda,3 2.0 SKYACTIV-G Hatchback - km 13 rb,2024,7505,Automatic,DKI Jakarta,Bensin,479000000
Mazda,CX-3 1.5 Sport SUV - km 29 rb,2023,15012,Automatic,DKI Jakarta,Bensin,289000000
Honda,CR-V 1.5 Black Edition SUV - km 46 rb,2022,22520,Automatic,DKI Jakarta,Bensin,459000000
Chevrolet,TRAX 1.4 LTZ SUV - KM 27 RB. Masih Plastikan Kaya Baru,2017,12510,Automatic,DKI Jakarta,Bensin,149000000
Honda,Civic 1.5 RS Sedan,2024,10007,Automatic,DKI Jakarta,Bensin,463000000
Nissan,Serena 2.0 Highway Star MPV,2015,40037,Automatic,DKI Jakarta,Bensin,145000000
Toyota,Fortuner 2.7 G Lux SUV - KM 52 RB. SiMPANAN KAYA BARU..,2011,25022,Automatic,DKI Jakarta,Bensin,190000000
Volkswagen,Caravelle 2.0 TDI 7 seater MPV - KM 74 RB Record,2012,35032,Automatic,DKI Jakarta,Bensin,228000000
Toyota,Avanza 1.5 Luxury Veloz MPV - Rapi Sekali Bagus..,2015,60057,Automatic,DKI Jakarta,Bensin,134000000
Suzuki,Jimny 1.5 3 Door (2 Tone) SUV,2021,20017,Automatic,Jawa Timur,Bensin,395000000
Honda,Accord 1.5 Sedan,2022,45042,Automatic,DKI Jakarta,Bensin,443000000
Daihatsu,Rocky 1.0 R TC ASA SUV,2021,20017,Automatic,Jawa Barat,Bensin,188000000
Honda,CR-V 1.5 Turbo Prestige SUV,2018,20017,Automatic,DKI Jakarta,Bensin,302000000
Toyota,Raize 1.0 GR Sport (2 Tone) SUV,2022,12510,Automatic,DKI Jakarta,Bensin,204000000
Suzuki,Jimny 1.5 5 Door (2 Tone) SUV,2024,2500,Automatic,DKI Jakarta,Bensin,450000000
Daihatsu,"Sigra 1.2 R MPV - Dp 10,5 Juta",2025,2500,Automatic,DKI Jakarta,Bensin,149000000
Honda,"Brio 1.2 Satya E Hatchback - Dp 18,5 Juta",2017,50047,Automatic,DKI Jakarta,Bensin,117500000
Toyota,Alphard 2.5 G MPV - Dp 80 Juta,2021,20017,Automatic,DKI Jakarta,Bensin,695000000
Toyota,Avanza 1.3 E MPV - Dp 36 Juta,2020,72570,Manual,DKI Jakarta,Bensin,150000000
Toyota,Calya 1.2 G MPV - Dp 10 Juta,2022,50047,Automatic,DKI Jakarta,Bensin,135000000
Toyota,Rush 1.5 GR Sport SUV - Dp 15 Juta,2023,12510,Automatic,DKI Jakarta,Bensin,230000000
Daihatsu,Gran Max 1.3 Blind AC Van,2020,40037,Manual,DKI Jakarta,Bensin,110000000
Honda,Civic 1.5 RS Hatchback,2020,35032,Automatic,Jawa Timur,Bensin,395000000
Honda,WR-V 1.5 RS Honda Sensing SUV - RS Sensing,2024,12510,Automatic,Jawa Timur,Bensin,252000000
Mitsubishi,Xpander 1.5 Ultimate MPV - AT HITAM,2020,32530,Automatic,Jawa Barat,Bensin,210000000
Honda,HR-V 1.8 Prestige SUV,2019,30027,Automatic,Banten,Bensin,228000000
Suzuki,Baleno 1.5 Hatchback,2024,7505,Automatic,DKI Jakarta,Bensin,215000000
Toyota,Voxy 2.0 MPV,2018,25022,Automatic,DKI Jakarta,Bensin,245000000
Honda,City 1.5 RS Hatchback,2022,22520,Automatic,DKI Jakarta,Bensin,205000000
Subaru,WRX STi 2.5 4D Sedan,2013,12510,Automatic,DKI Jakarta,Bensin,410000000
Honda,HR-V 1.5 Special Edition SUV,2025,2500,Automatic,Banten,Bensin,340000000
Suzuki,Baleno 1.5 Hatchback,2024,27525,Automatic,DKI Jakarta,Bensin,198000000
Wuling,Alvez 1.5 EX SUV,2023,12510,Automatic,Banten,Bensin,160000000
Toyota,Calya 1.2 G MPV - TDP 12 JUTA ( FULL SERVICE RECORD ),2021,47545,Automatic,DKI Jakarta,Bensin,115000000
Mazda,CX-5 2.5 Elite SUV,2019,37535,Automatic,Jawa Barat,Bensin,270000000
Daihatsu,Gran Max 1.3 PU Box STD Pickup - TDP 10 JUTA,2021,40037,Manual,DKI Jakarta,Bensin,115000000
Daihatsu,Gran Max 1.3 Blind AC Van - TDP 15 JUTA,2020,45042,Manual,Banten,Bensin,110000000
Honda,HR-V 1.5 E SUV,2021,50047,Automatic,Jawa Barat,Bensin,234000000
Toyota,Kijang Innova 2.4 V MPV,2019,35032,Automatic,DKI Jakarta,Bensin,372000000
Suzuki,Ertiga 1.5 Hybrid GX MPV,2023,42540,Automatic,DKI Jakarta,Hybrid,216000000
Toyota,Veloz 1.5 Q (Premium Color) MPV,2023,25022,Automatic,DKI Jakarta,Bensin,236000000
Mitsubishi,Destinator 1.5 Ultimate Premium SUV - MATIC READY TANPA INDEN ISTIMEWA,2025,10007,Automatic,Jawa Tengah,Bensin,445000000
Mercedes-Benz,GLB200 1.3 AMG Line SUV,2024,2500,Automatic,DKI Jakarta,Bensin,1080000000
Mercedes-Benz,EQE350 4MATIC AMG Line SUV - 0.0,2024,2500,Automatic,DKI Jakarta,Bensin,2600000000
Suzuki,Ertiga 1.5 GX MPV - TERMURAH BERKUALITAS BERGARANSI,2018,30027,Automatic,Jawa Barat,Bensin,170000000
Suzuki,Ertiga 1.5 Hybrid SS MPV,2022,25022,Automatic,DKI Jakarta,Hybrid,206000000
Mitsubishi,"Xpander 1.5 Ultimate MPV - KM Rendah, Siap Pakai, Harga Nego",2022,15012,Automatic,Banten,Bensin,251000000
Suzuki,"Ertiga 1.5 Hybrid SS MPV - Matic, Mesin Halus, Nego Sampai Jadi",2022,25022,Automatic,Jawa Barat,Hybrid,204000000
Toyota,Yaris Cross 1.5 S HV (2 Tone) w GR Parts Aero Pkg (Prem Clr) SUV - TSS,2023,15012,Automatic,Jawa Tengah,Hybrid,340000000
Denza,D9 Advanced MPV - 0.0,2026,2500,Automatic,DKI Jakarta,Bensin,950000000
Suzuki,XL7 1.5 Beta Hybrid SUV - KM 3 Ribu,2025,2500,Automatic,Jawa Tengah,Hybrid,250000000
Toyota,Rush 1.5 GR Sport SUV,2022,10007,Automatic,Jawa Timur,Bensin,220000000
Honda,WR-V 1.5 RS Honda Sensing SUV - RS Sensing,2024,5002,Automatic,Jawa Timur,Bensin,252000000
Suzuki,Baleno 1.5 Hatchback - AT KM ISTIMEWA,2023,12510,Automatic,Banten,Bensin,215000000
Mazda,CX-5 2.5 Elite SUV - KM 52RB,2019,25022,Automatic,Banten,Bensin,289000000
Hyundai,Stargazer 1.5 Active MPV,2022,10007,Automatic,Jawa Barat,Bensin,175000000
Toyota,Calya 1.2 G MPV,2018,40037,Automatic,Jawa Barat,Bensin,117000000
Toyota,Calya 1.2 G MPV,2023,5002,Automatic,Jawa Barat,Bensin,152000000
Honda,BR-V 1.5 E Prestige SUV,2017,40037,Automatic,Jawa Barat,Bensin,175000000
Honda,HR-V 1.8 Prestige SUV,2015,35032,Automatic,Jawa Barat,Bensin,203000000
Toyota,Vellfire 2.5 G MPV - ATPM TDP 35 JUTA,2015,32530,Automatic,DKI Jakarta,Bensin,390000000
Hyundai,Stargazer 1.5 Prime MPV,2023,20017,Automatic,DKI Jakarta,Bensin,198000000
Toyota,Avanza 1.5 G MPV,2024,40037,Automatic,Jawa Barat,Bensin,210000000
Honda,CR-V 1.5 Turbo SUV,2020,35032,Automatic,DKI Jakarta,Bensin,288000000
Toyota,Voxy 2.0 (Premium Color) MPV,2025,15012,Automatic,DKI Jakarta,Bensin,488000000
Toyota,Fortuner 2.4 VRZ TRD 4X2 SUV,2019,45042,Automatic,DKI Jakarta,Diesel,388000000
Toyota,Raize 1.0 T G (1 Tone) SUV,2024,10007,Automatic,DKI Jakarta,Bensin,195000000
BMW,330i 2.0 M Sport Sedan,2016,15012,Automatic,DKI Jakarta,Bensin,400000000
Lexus,RX 200t 2.0 F Sport SUV,2017,25022,Automatic,DKI Jakarta,Bensin,625000000
BMW,320i 2.0 Sport Sedan,2013,10007,Automatic,DKI Jakarta,Bensin,275000000
Honda,City 1.5 RS Hatchback,2022,22520,Automatic,Banten,Bensin,198000000
Mazda,2 1.5 GT Hatchback,2015,25022,Automatic,DKI Jakarta,Bensin,155000000
Hyundai,Tucson 2.0 GLS SUV,2018,47545,Automatic,Banten,Bensin,168000000
Mercedes-Benz,C200 1.8 CGI Sedan,2013,25022,Automatic,Banten,Bensin,163000000
Toyota,Fortuner 2.4 VRZ 4X2 SUV,2021,30027,Automatic,DKI Jakarta,Bensin,453000000
Honda,HR-V 1.5 E Special Edition SUV - Dp 13 Juta,2019,40037,Automatic,DKI Jakarta,Bensin,195000000
Toyota,Agya 1.2 G Hatchback - Dp 14 Juta,2025,10007,Automatic,DKI Jakarta,Bensin,150000000
