brand,model,year,mileage,transmission,location,fuel_type,price
Toyota,Raize 1.0 GR Sport TSS (2 Tone) SUV - Dp 35 Juta,2022,25022,Automatic,DKI Jakarta,Bensin,205000000
Honda,CR-V 1.5 Turbo Prestige SUV - Dp 15 Juta,2018,40037,Automatic,DKI Jakarta,Bensin,285000000
Toyota,Sienta 1.5 Q MPV - Dp 20 Juta,2019,47545,Automatic,DKI Jakarta,Bensin,177500000
Toyota,"Calya 1.2 G MPV - Dp 13,5 Juta",2020,60057,Automatic,DKI Jakarta,Bensin,122500000
Mazda,CX-60 3.3 Kuro Edition SUV - (Hot Deals DP Minim),2023,15012,Automatic,Banten,Bensin,535000000
Land,Rover Range Rover 3.0 P400 Autobiography MHEV SWB SUV - (Hot Deals Odo Very Low DP Minim),2022,5002,Automatic,Banten,Elektrik,4500000000
Honda,HR-V 1.5 Special Edition SUV,2023,27525,Automatic,Jawa Barat,Bensin,331000000
Honda,City 1.5 RS Honda Sensing Hatchback - RS Sensing,2022,42540,Automatic,Jawa Barat,Bensin,238000000
Toyota,Raize 1.0 GR Sport TSS (2 Tone) SUV,2021,30027,Automatic,Jawa Barat,Bensin,205000000
Toyota,Kijang Innova 2.4 V MPV,2022,37535,Automatic,Jawa Barat,Bensin,389000000
Hyundai,Creta 1.5 Prime SUV,2022,30027,Automatic,Jawa Barat,Bensin,263000000
Toyota,Yaris 1.5 TRD Sportivo 3 AB Hatchback,2021,17515,Automatic,Jawa Barat,Bensin,216000000
Toyota,Yaris 1.5 TRD Sportivo Hatchback,2019,37535,Automatic,Jawa Barat,Bensin,198000000
Honda,WR-V 1.5 RS Honda Sensing SUV - RS Sensing,2022,27525,Automatic,Jawa Barat,Bensin,243000000
Toyota,Raize 1.0 GR Sport (1 Tone) SUV,2022,17515,Automatic,DKI Jakarta,Bensin,218000000
Toyota,Yaris 1.5 TRD Sportivo 3 AB Hatchback,2021,27525,Automatic,Jawa Barat,Bensin,217000000
Toyota,Agya 1.2 GR Sport Hatchback,2022,17515,Manual,Jawa Barat,Bensin,138000000
Honda,BR-V 1.5 Prestige Honda Sensing SUV - Prestige Sensing,2022,32530,Automatic,Jawa Barat,Bensin,242000000
Honda,Brio 1.2 Satya E Hatchback,2023,10007,Automatic,Jawa Barat,Bensin,165000000
Honda,Brio 1.2 Satya E Hatchback,2024,15012,Automatic,Jawa Barat,Bensin,175000000
Honda,Accord 1.5 Sedan,2022,42540,Automatic,Jawa Barat,Bensin,455000000
Mitsubishi,Xpander 1.5 Ultimate MPV,2018,42540,Automatic,Jawa Barat,Bensin,195000000
Mercedes-Benz,E300 2.0 AMG Line Sedan,2018,12510,Automatic,DKI Jakarta,Bensin,475000000
Mitsubishi,Xpander Cross 1.5 MPV,2020,25022,Automatic,Jawa Barat,Bensin,228000000
Nissan,Livina 1.5 VL MPV,2022,30027,Automatic,Jawa Barat,Bensin,210000000
Toyota,Raize 1.0 T G (1 Tone) SUV,2024,20017,Automatic,Jawa Barat,Bensin,214000000
Toyota,Raize 1.0 GR Sport TSS (1 Tone) SUV,2022,12510,Automatic,Jawa Barat,Bensin,220000000
Toyota,Raize 1.0 GR Sport TSS (1 Tone) SUV,2022,20017,Automatic,Jawa Barat,Bensin,218000000
Toyota,Raize 1.2 G (1 Tone) SUV,2023,30027,Automatic,Jawa Barat,Bensin,195000000
Toyota,Raize 1.0 GR Sport TSS (2 Tone) SUV,2021,30027,Automatic,Jawa Barat,Bensin,208000000
Toyota,Voxy 2.0 (Premium Color) MPV,2024,20017,Automatic,Jawa Barat,Bensin,455000000
Toyota,Fortuner 2.4 VRZ GR SPORT 4X2 SUV,2021,30027,Automatic,Jawa Barat,Diesel,465000000
Toyota,Kijang Innova 2.4 V MPV,2019,35032,Automatic,Jawa Barat,Bensin,382000000
Toyota,Voxy 2.0 MPV,2020,42540,Automatic,Jawa Barat,Bensin,308000000
Lexus,RX 270 2.7 SUV,2011,60057,Automatic,DKI Jakarta,Bensin,188000000
Honda,Brio 1.2 Satya E Hatchback - LIKE NEW,2024,12510,Automatic,DKI Jakarta,Bensin,153000000
Toyota,Alphard 2.5 G MPV,2023,20017,Automatic,DKI Jakarta,Bensin,798000000
Hyundai,Stargazer 1.5 Prime MPV,2023,10007,Automatic,DKI Jakarta,Bensin,195000000
Wuling,Almaz 1.5 Exclusive 5 Seater SUV,2019,32530,Automatic,DKI Jakarta,Bensin,149000000
Honda,CR-V 2.4 SUV,2010,50047,Automatic,DKI Jakarta,Bensin,135000000
Toyota,Fortuner 2.4 VRZ 4X2 SUV,2016,55052,Automatic,DKI Jakarta,Bensin,319000000
Honda,WR-V 1.5 RS SUV - MATIC PAJAK BARU ISTIMEWA,2023,25022,Automatic,Jawa Tengah,Bensin,225000000
Toyota,Kijang Innova 2.0 V MPV,2018,60057,Automatic,DKI Jakarta,Bensin,253500000
Mercedes-Benz,GLE250 2.1 d SUV,2017,35032,Automatic,DKI Jakarta,Bensin,488000000
Toyota,Fortuner 2.4 VRZ 4X2 SUV,2016,110107,Automatic,DKI Jakarta,Bensin,312000000
Mercedes-Benz,GLC200 2.0 Night Edition AMG SUV - (good Deals DP Termurah),2019,15012,Automatic,Banten,Bensin,540000000
Mercedes-Benz,G400 2.9 D AMG Line SUV - (Odod Very Low DP Minim),2023,5002,Automatic,Banten,Bensin,4250000000
Toyota,Land Cruiser 3.3 300 VX-R (Premium Colour) SUV - (Odo Vey Low DP Minim),2025,10007,Automatic,Banten,Bensin,2325000000
BMW,X1 1.5 sDrive18i xLine SUV - (Good Deals Like New),2023,2500,Automatic,Banten,Bensin,625000000
BMW,X1 1.5 sDrive18i xLine SUV - (Good Deals DP Minim),2021,12510,Automatic,Banten,Bensin,435000000
Lexus,RX 300 2.0 Luxury SUV - (Hot Deals DP Termurah),2020,25022,Automatic,Banten,Bensin,725000000
BMW,Z4 3.0 M40i Convertible,2023,2500,Automatic,DKI Jakarta,Bensin,1465000000
Subaru,BRZ 2.0 Coupe,2012,12510,Automatic,DKI Jakarta,Bensin,465000000
Toyota,Vellfire 2.4 V MPV,2011,85082,Automatic,DKI Jakarta,Bensin,188000000
Toyota,Yaris 1.5 G Hatchback,2017,32530,Automatic,DKI Jakarta,Bensin,148000000
Mercedes-Benz,B200 1.6 Sport Hatchback,2014,17515,Automatic,DKI Jakarta,Bensin,188000000
Mercedes-Benz,S350 L 3.5 Sedan,2014,12510,Automatic,DKI Jakarta,Bensin,398000000
BMW,320i 2.0 Luxury Sedan,2018,12510,Automatic,DKI Jakarta,Bensin,338000000
Mercedes-Benz,E300 2.0 AMG Line Sedan,2017,20017,Automatic,DKI Jakarta,Bensin,498000000
Mercedes-Benz,GLC300 2.0 AMG Line 4MATIC SUV - (Good Deals Very Low Odo),2023,7505,Automatic,Banten,Bensin,1055000000
Mercedes-Benz,C300 2.0 AMG Line Sedan - (Good Deals DP Minim),2024,5002,Automatic,Banten,Bensin,965000000
Mercedes-Benz,GLE450 3.0 AMG Line 4MATIC SUV - (Good Deals Termurah),2022,15012,Automatic,Banten,Bensin,1185000000
Toyota,Voxy 2.0 MPV - (Hot Deals DP Minim),2017,55052,Automatic,Banten,Bensin,229000000
Peugeot,3008 1.6 GT Line SUV - (Good Deals DP Minim),2018,30027,Automatic,Banten,Bensin,222000000
BMW,X1 1.5 sDrive18i xLine SUV - (Hot Deals DP Termurah),2020,17515,Automatic,Banten,Bensin,399000000
Mitsubishi,Pajero Sport 2.5 Exceed SUV,2016,55052,Automatic,DKI Jakarta,Diesel,288000000
Toyota,Kijang Innova 2.0 G Lux MPV,2011,55052,Automatic,DKI Jakarta,Bensin,135000000
Toyota,Kijang Innova 2.4 V MPV,2017,17515,Automatic,DKI Jakarta,Bensin,335000000
Land,Rover Range Rover Sport 3.0 HSE SUV,2014,37535,Automatic,DKI Jakarta,Bensin,668000000
Mazda,CX-80 2.5 Elite PHEV SUV,2025,2500,Automatic,DKI Jakarta,Elektrik,998000000
Chery,Tiggo 8 1.5 CSH Premium AWD SUV - Turbo Hybrid Panoramic AT Hijau NIK LOW KM 5RB,2025,5002,Automatic,DKI Jakarta,Hybrid,435000000
Toyota,Agya 1.2 G Hatchback - CVT Facelift AT Merah Metalik NIK GARANSI 5TH,2023,5002,Automatic,DKI Jakarta,Bensin,145000000
Toyota,Fortuner 2.8 GR Sport 4X2 SUV - 4x2 Diesel Kick Sensor AT Hitam GARANSI 5TH,2024,17515,Automatic,Banten,Diesel,475000000
Volkswagen,Tiguan 1.4 TSI Allspace SUV - AT Hitam Pemakaian 2022 NIK 202 LOW KM,2021,22520,Automatic,Banten,Bensin,269000000
GWM,Haval Jolion 1.5 HEV SUV - Hybrid HDT AT Hitam Metalik NIK LOW KM 1RB,2025,2500,Automatic,Banten,Elektrik,290000000
Honda,Brio 1.2 Satya E Hatchback - CVT AT Merah NIK LOW KM 29RB,2019,15012,Automatic,DKI Jakarta,Bensin,129000000
Hyundai,Creta 1.5 Prime SUV - IVT BOSE AT Putih NIK GARANSI 5TH,2022,25022,Automatic,Banten,Bensin,245000000
Toyota,Alphard 2.5 G MPV - Pilot Seat AT Putih GARANSI 5TH,2019,40037,Automatic,Banten,Bensin,530000000
Honda,HR-V 1.5 Turbo RS SUV - Sensing CVT AT Hitam Mutiara NIK GARANSI 5TH,2024,10007,Automatic,Banten,Bensin,375000000
BAIC,BJ40 Plus 2.0 Wagon - Turbo 4x4 AWD AT Hijau Metalik NIK LOW KM 3RB,2025,2500,Automatic,DKI Jakarta,Bensin,550000000
Toyota,Kijang Innova Zenix 2.0 Q HV TSS Modellista (Premium Color) MPV,2023,10007,Automatic,DKI Jakarta,Hybrid,477000000
Toyota,Voxy 2.0 MPV,2018,22520,Automatic,Banten,Bensin,240000000
Hyundai,Stargazer X 1.5 Prime MPV,2023,2500,Automatic,DKI Jakarta,Bensin,245000000
Honda,Mobilio 1.5 E MPV,2016,52550,Automatic,DKI Jakarta,Bensin,110000000
BYD,M6 Superior 7-seaters MPV - 0.0,2025,15012,Automatic,DKI Jakarta,Bensin,340000000
MG,HS 1.5 Ignite SUV,2022,40037,Automatic,DKI Jakarta,Bensin,195000000
Honda,HR-V 1.8 Prestige SUV,2016,60057,Automatic,DKI Jakarta,Bensin,185000000
BYD,Seal Premium Extended Range Sedan - 0.0,2024,15012,Automatic,DKI Jakarta,Bensin,430000000
BYD,Seal Performance AWD Sedan - 0.0,2024,10007,Automatic,DKI Jakarta,Bensin,475000000
Nissan,X-Trail 2.0 SUV,2013,47545,Automatic,DKI Jakarta,Bensin,98000000
DFSK,Glory 580 1.8 Luxury Version SUV,2018,40037,Automatic,DKI Jakarta,Bensin,95000000
Toyota,Fortuner 2.8 VRZ 4X2 SUV,2022,50047,Automatic,DKI Jakarta,Bensin,385000000
Chery,Tiggo 8 1.6 Premium SUV,2025,15012,Automatic,DKI Jakarta,Bensin,295000000
Hyundai,Santa Fe 2.2 Signature SUV,2022,42540,Automatic,DKI Jakarta,Bensin,379000000
Hyundai,Stargazer 1.5 Prime MPV - At Matic B Genap Warenty On 25Juta Dinar Auto,2023,53000,Automatic,Banten,Bensin,184000000
Toyota,Raize 1.0 GR Sport (2 Tone) SUV - KILOMETER RENDAH - SIAP PAKAI - TERMURAH,2022,12510,Automatic,Banten,Bensin,204000000
Toyota,Raize 1.0 GR Sport (2 Tone) SUV,2022,23908,Automatic,Jawa Barat,Bensin,204000000
Hyundai,Creta 1.5 Prime SUV,2023,73378,Automatic,Jawa Barat,Bensin,266000000
Mitsubishi,Xpander 1.5 Ultimate MPV,2022,46835,Automatic,Jawa Barat,Bensin,243000000
Hyundai,Stargazer 1.5 Prime MPV - KM 50RB Record,2024,25022,Automatic,Banten,Bensin,204000000
Honda,HR-V 1.5 Special Edition SUV - SENSING MATIC ISTIMEWA TERMURAH,2022,20017,Automatic,Jawa Tengah,Bensin,289000000
Hyundai,Creta 1.5 Prime SUV - MATIC TIPE TERTINGGI ISTIMEWA,2022,20017,Automatic,Jawa Tengah,Bensin,265000000
Mitsubishi,Pajero Sport 2.4 Dakar 4X2 SUV - KM 39RB,2021,20017,Automatic,Banten,Diesel,434000000
Mazda,3 2.0 SKYACTIV-G Sedan - MATIC KONDISI ISTIMEWA LEBIH MURAH DARI HATCHBACK,2023,10007,Automatic,Jawa Tengah,Bensin,365000000
Toyota,Fortuner 2.7 G Lux SUV,2010,42540,Automatic,Jawa Tengah,Bensin,175000000
Toyota,Vellfire 2.4 ZG MPV,2014,70067,Automatic,DKI Jakarta,Bensin,310000000
Volkswagen,Tiguan 1.4 TSI Allspace SUV,2022,22520,Automatic,DKI Jakarta,Bensin,310000000
Toyota,Alphard 2.4 G MPV,2012,57555,Automatic,Sulawesi Utara,Bensin,190000000
Lexus,RX 270 2.7 SUV,2011,25022,Automatic,DKI Jakarta,Bensin,235000000
Porsche,911 3.0 Carrera Coupe,2025,2500,Automatic,DKI Jakarta,Bensin,4300000000
Mitsubishi,Pajero Sport 2.5 Dakar 4X2 SUV,2016,37535,Automatic,Banten,Diesel,349000000
Honda,Brio 1.2 RS Hatchback,2022,40037,Automatic,Jawa Timur,Bensin,175000000
Honda,CR-V 1.5 Turbo Prestige SUV - NEGO,2019,12510,Automatic,Jawa Tengah,Bensin,400000000
MINI,Clubman 1.6 Cooper S Wagon,2008,7505,Automatic,DKI Jakarta,Bensin,460000000
Honda,Brio 1.2 Satya E Hatchback,2021,30027,Automatic,DKI Jakarta,Bensin,140000000
Mazda,CX-5 2.5 GT SUV,2019,47545,Automatic,DKI Jakarta,Bensin,277000000
Mercedes-Benz,E300 2.0 Avantgarde SportStyle Sedan,2019,17515,Automatic,DKI Jakarta,Bensin,512000000
Mercedes-Benz,GLB200 1.3 Progressive Line SUV,2022,27525,Automatic,Sulawesi Selatan,Bensin,655000000
Audi,Q5 2.0 TFSI SUV,2011,52550,Automatic,DKI Jakarta,Bensin,230000000
Toyota,Fortuner 2.8 GR Sport 4X2 SUV,2022,6100,Automatic,Banten,Diesel,500000000
Honda,HR-V 1.5 Special Edition SUV,2022,25022,Automatic,Yogyakarta,Bensin,308000000
Mercedes-Benz,GLC200 2.0 AMG Line SUV,2021,17515,Automatic,DKI Jakarta,Bensin,625000000
Mercedes-Benz,CLA200 1.6 AMG Coupe,2016,40037,Automatic,DKI Jakarta,Bensin,365000000
Toyota,Fortuner 2.5 G VNT SUV - mulus istimewa,2013,77575,Automatic,DKI Jakarta,Diesel,240000000
Toyota,"Alphard 2.5 G MPV - 2,5 A T",2018,42540,Automatic,DKI Jakarta,Bensin,450000000
BMW,330i 2.0 M Sport Sedan,2022,20017,Automatic,Bali,Bensin,775000000
Toyota,Alphard 2.4 SC MPV,2012,107605,Automatic,Jawa Barat,Bensin,200000000
Hyundai,Stargazer 1.5 Active MPV,2022,10007,Automatic,Jawa Barat,Bensin,169000000
Mercedes-Benz,A200 1.3 Progressive Line Sedan - TDP 34 JT AN,2025,2500,Automatic,DKI Jakarta,Bensin,890000000
Toyota,Sienta 1.5 V MPV,2017,25022,Automatic,Jawa Timur,Bensin,165000000
Nissan,Livina 1.5 VE MPV,2019,37535,Automatic,DKI Jakarta,Bensin,167000000
Hyundai,Creta 1.5 Style SUV,2022,27525,Automatic,Jawa Barat,Bensin,235000000
Hyundai,Creta 1.5 Prime SUV,2023,30027,Automatic,DKI Jakarta,Bensin,273000000
Suzuki,Baleno 1.4 Hatchback,2019,35032,Automatic,DKI Jakarta,Bensin,167000000
Hyundai,Creta 1.5 Style SUV,2022,27525,Automatic,Jawa Barat,Bensin,222000000
Wuling,Cloud EV 460KM Hatchback - 0.0,2024,12510,Automatic,Banten,Elektrik,245000000
Honda,Accord 1.5 Sedan,2022,42540,Automatic,DKI Jakarta,Bensin,443000000
Mazda,3 2.0 SKYACTIV-G Hatchback,2022,20017,Automatic,Jawa Tengah,Bensin,410000000
Wuling,Air EV Standard Range Hatchback - 0.0,2023,15012,Automatic,DKI Jakarta,Elektrik,100000000
Toyota,Kijang Innova 2.0 G MPV - Dp 11 Juta,2020,45042,Automatic,DKI Jakarta,Bensin,239000000
Datsun,Cross 1.2 MPV - Dp 33 Juta,2018,42540,Automatic,DKI Jakarta,Bensin,97500000
Daihatsu,Xenia 1.3 X MPV - Dp 29 Juta,2020,50047,Manual,DKI Jakarta,Bensin,145000000
Daihatsu,Terios 1.5 X ADS SUV - Dp 16 Juta,2024,12510,Automatic,DKI Jakarta,Bensin,210000000
Suzuki,XL7 1.5 Alpha Hybrid SUV - Dp 24 Juta,2023,12510,Automatic,Jawa Barat,Hybrid,225000000
Mitsubishi,Xpander 1.5 Ultimate MPV - Dp 27 Juta,2023,15012,Automatic,DKI Jakarta,Bensin,245000000
Mitsubishi,Outlander Sport 2.0 PX SUV - Dp 49 Juta,2013,75072,Automatic,Jawa Barat,Bensin,144000000
Toyota,Voxy 2.0 (Premium Color) MPV,2023,27525,Automatic,DKI Jakarta,Bensin,405000009
Mazda,CX-5 2.5 Elite SUV - (Low km) (Dp Minim),2019,40037,Automatic,DKI Jakarta,Bensin,276000000
Honda,HR-V 1.5 Special Edition SUV - (Super low 1rb km),2025,2500,Automatic,DKI Jakarta,Bensin,339000000
Chevrolet,TRAX 1.4 LTZ SUV - (Tdp 15jt) (Low km),2017,30027,Automatic,DKI Jakarta,Bensin,136000000
Suzuki,SX4 S-Cross 1.5 Hatchback - (Km antik 12rb) (Tdp Minim),2022,7505,Automatic,DKI Jakarta,Bensin,205000000
Toyota,Avanza 1.5 G MPV - (Warranty On) (Tdp 15jt) (Km Antik),2023,17515,Automatic,DKI Jakarta,Bensin,189000000
Hyundai,Stargazer 1.5 Prime MPV - (Km 20rb-an) (Tdp 10jt),2022,15012,Automatic,DKI Jakarta,Bensin,195000000
Toyota,Rush 1.5 TRD Sportivo SUV - (Tdp 5jt) Pajak bulan 1-2027,2020,40037,Automatic,DKI Jakarta,Bensin,190000000
Mercedes-Benz,CLA200 1.6 AMG Coupe - (Dp Minim),2016,25022,Automatic,DKI Jakarta,Bensin,262000000
Toyota,Fortuner 2.4 VRZ 4X2 SUV - (Dp minim),2017,67565,Automatic,DKI Jakarta,Bensin,340000000
Toyota,Kijang Innova Zenix 2.0 V HV Modellista (Premium Color) MPV - (Low km 27rb),2023,15012,Automatic,DKI Jakarta,Hybrid,420000000
Hyundai,Stargazer X 1.5 Prime MPV,2024,2500,Automatic,DKI Jakarta,Bensin,248000000
Honda,CR-V 1.5 Turbo Prestige SUV,2019,50047,Automatic,DKI Jakarta,Bensin,321000000
Honda,BR-V 1.5 Prestige SUV,2022,22520,Automatic,Jawa Barat,Bensin,220000000
Suzuki,Ertiga 1.4 GX MPV - Manual,2013,35032,Manual,Jawa Timur,Bensin,120000000
Toyota,Voxy 2.0 (Premium Color) MPV,2022,68330,Automatic,Jawa Barat,Bensin,370000000
Honda,City 1.5 RS Hatchback,2023,55340,Automatic,Jawa Barat,Bensin,229000000
Toyota,Corolla Cross 1.8 Hybrid SUV,2022,26977,Automatic,Jawa Barat,Hybrid,326000000
Suzuki,Baleno 1.5 Hatchback,2023,55532,Automatic,Jawa Barat,Bensin,214000000
Mitsubishi,XFORCE 1.5 Ultimate SUV,2023,43706,Automatic,Jawa Barat,Bensin,292000000
Honda,CR-V 1.5 Turbo Prestige SUV,2018,39981,Automatic,Jawa Barat,Bensin,302000000
Nissan,March 1.2 Hatchback,2017,99969,Automatic,Jawa Barat,Bensin,107000000
Toyota,Avanza 1.5 Veloz MPV,2017,45042,Automatic,Jawa Timur,Bensin,155000000
Honda,BR-V 1.5 Prestige SUV - Bonus voucher bensin Up to 1.6 Mio dan Diskon Up to 10 Mio,2022,22520,Automatic,Banten,Bensin,221000000
Toyota,Voxy 2.0 MPV,2020,45042,Automatic,Jawa Barat,Bensin,300000000
Daihatsu,Rocky 1.0 R TC ADS SUV - Bonus voucher bensin Up to 1.5 Mio dan Diskon Up to 1.5 Mio,2021,20017,Automatic,Jawa Barat,Bensin,185000000
Daihatsu,Rocky 1.2 X SUV - Bonus Voucher bensin Up to 1.5 Mio dan Diskon Up to 15 Mio,2022,40037,Automatic,Jawa Barat,Bensin,180000000
Toyota,Rush 1.5 TRD Sportivo SUV - Bonus Voucher Bensin Up to Mio dan Diskon Up to 10 Mio,2018,40037,Automatic,Jawa Barat,Bensin,187000000
Honda,HR-V 1.5 Special Edition SUV - Bonus Voucher Bensin Up to Mio dan Diskon Up to 25 Mio,2023,10007,Automatic,DKI Jakarta,Bensin,325000000
