brand,model,year,mileage,transmission,location,fuel_type,price
Honda,HR-V 1.5 E Special Edition SUV - Bonus Voucher Bensin Up to Mio dan Diskon up to 10 Mio,2021,27525,Automatic,Jawa Barat,Bensin,238000000
Toyota,Rush 1.5 GR Sport SUV - Bonus Voucher BBM Up To Mio dan Diskon Up to 10 Mio,2023,17515,Automatic,DKI Jakarta,Bensin,248000000
Honda,BR-V 1.5 E Prestige SUV - Bonus Voucher bensin Up to Mio dan Diskon Up to 10 Mio,2016,47545,Automatic,Jawa Barat,Bensin,162000000
Toyota,Fortuner 2.4 VRZ 4X2 SUV,2021,32530,Automatic,Jawa Barat,Bensin,453000000
Mitsubishi,Xpander Cross 1.5 MPV - Promo DP Ringan atau Angsuran Ringan,2020,25022,Automatic,Jawa Barat,Bensin,223000000
Mitsubishi,Pajero Sport 2.4 Dakar Ultimate 4X2 SUV,2022,17515,Automatic,DKI Jakarta,Diesel,425000000
Toyota,Agya 1.2 G Hatchback,2023,20017,Automatic,Jawa Barat,Bensin,155000000
Mercedes-Benz,E350 2.0 AMG EQ Boost Sedan - LOW KM,2019,12510,Automatic,Banten,Bensin,649000000
Suzuki,Jimny 1.5 3 Door (1 Tone) SUV - 4x4 Allgrip AT KM 24 Rb Pajak Panjang (ANTIK) TDP Rendah,2021,12510,Automatic,Yogyakarta,Bensin,380000000
BMW,530i 2.0 M Sport Sedan - KM 44 Rb Pajak Panjang (ANTIK) TDP MINIM,2019,22520,Automatic,Yogyakarta,Bensin,555000000
Hyundai,Palisade 2.2 Signature SUV - KM 41 Rb (ANTIK) TDP MINIM,2021,22520,Automatic,Yogyakarta,Bensin,575000000
Toyota,Kijang Innova Zenix 2.0 V HV Modellista (Premium Color) MPV - KM 30 Rb (ANTIK) TDP MINIM,2023,15012,Automatic,Yogyakarta,Hybrid,440000000
BMW,320i 2.0 Sport Sedan - Matic KM 35 Rb (ANTIK) Pajak Panjang,2020,17515,Automatic,Yogyakarta,Bensin,495000000
Honda,City 1.5 RS Hatchback - Matic KM 37 Rb (ANTIK) TDP MINIM,2022,20017,Automatic,Yogyakarta,Bensin,225000000
Mazda,CX-7 2.3 GT SUV - AT KM 34 Rb (ANTIK) TDP 25 Jt,2012,17515,Automatic,Yogyakarta,Bensin,135000000
Toyota,Fortuner 2.4 VRZ 4X2 SUV - Promo DP Ringan atau Angsuran Ringan,2021,30027,Automatic,DKI Jakarta,Bensin,463000000
Toyota,Rush 1.5 TRD Sportivo SUV,2018,40037,Automatic,DKI Jakarta,Bensin,187000000
Honda,BR-V 1.5 E Prestige SUV,2016,37535,Automatic,Banten,Bensin,164000000
Toyota,Raize 1.0 GR Sport (2 Tone) SUV,2021,27525,Automatic,DKI Jakarta,Bensin,195000000
MINI,Countryman 2.0 Cooper S SUV,2022,5002,Automatic,DKI Jakarta,Bensin,659000000
Toyota,Kijang Innova 2.4 Q MPV,2016,47545,Automatic,DKI Jakarta,Bensin,299000000
Mitsubishi,Pajero Sport 2.4 Dakar Ultimate 4X2 SUV,2023,12510,Automatic,DKI Jakarta,Diesel,479000000
Honda,Civic 1.5 E Hatchback,2020,25022,Automatic,Jawa Timur,Bensin,395000000
Mitsubishi,Pajero Sport 2.4 Dakar 4X2 SUV,2017,25022,Automatic,Jawa Timur,Diesel,355000000
Toyota,Camry 2.5 V Sedan,2020,7505,Automatic,DKI Jakarta,Bensin,349000000
Mazda,CX-5 2.5 GT SUV - FACELIFT MATIC ISTIMEWA,2021,20017,Automatic,Jawa Tengah,Bensin,335000000
Toyota,Yaris 1.5 TRD Sportivo Hatchback - MATIC WARNA LEMON FAVORITE,2019,25022,Automatic,Jawa Tengah,Bensin,195000000
Daihatsu,Gran Max 1.5 Mini Bus D PS Van,2017,137635,Manual,Jawa Timur,Bensin,139000000
Suzuki,Ertiga 1.4 GL MPV,2015,110107,Manual,Jawa Timur,Bensin,129000000
Mazda,2 1.5 R Hatchback,2011,80077,Automatic,Jawa Timur,Bensin,95000000
Toyota,Kijang Innova 2.5 G MPV,2012,92590,Automatic,Jawa Timur,Bensin,220000000
Honda,CR-V 2.4 SUV,2005,95092,Automatic,Jawa Timur,Bensin,90000000
Toyota,Kijang Innova 2.4 V TRD Sportivo MPV,2020,67565,Automatic,Jawa Timur,Diesel,385000000
Toyota,Calya 1.2 G MPV - TDP 10 JUTA,2024,25022,Automatic,Banten,Bensin,125000000
Toyota,Calya 1.2 G MPV - TDP 10 JUTA,2019,52550,Automatic,DKI Jakarta,Bensin,99000000
Mazda,CX-8 2.5 SKYACTIV-G Elite SUV - TDP 25 JUTA,2021,47545,Automatic,Banten,Bensin,328000000
Suzuki,SX4 S-Cross 1.5 Hatchback,2022,7505,Automatic,Banten,Bensin,198000000
Daihatsu,Terios 1.5 R SUV - Dp 18 Juta,2022,37535,Manual,DKI Jakarta,Bensin,190000000
Toyota,Avanza 1.3 G MPV - Dp 23 Juta,2021,45042,Automatic,DKI Jakarta,Bensin,167500000
Toyota,Raize 1.0 GR Sport TSS (1 Tone) SUV - Dp 24 Juta,2022,17515,Automatic,DKI Jakarta,Bensin,205000000
Honda,"Mobilio 1.5 E MPV - Dp 13,5 Juta",2021,42540,Automatic,DKI Jakarta,Bensin,157500000
Toyota,Agya 1.2 GR Sport Hatchback - Dp 12 Juta,2022,20017,Automatic,DKI Jakarta,Bensin,137500000
Toyota,Avanza 1.3 G MPV - Dp 23 Juta,2021,50047,Automatic,DKI Jakarta,Bensin,167500000
Toyota,Avanza 1.5 G MPV - MANUAL TERMURAH,2022,35032,Manual,Jawa Tengah,Bensin,179000000
KIA,Sonet 1.5 Premiere SUV - Sunroof BOSE AT Putih NIK LOW KM 21RB,2023,12510,Automatic,DKI Jakarta,Bensin,229000000
Hyundai,Santa Fe 1.6 Calligraphy HEV SUV - HEV Hybrid 6Seat AT Hitam NIK KM LOW,2024,7505,Automatic,DKI Jakarta,Elektrik,690000000
Toyota,Vellfire 2.5 G MPV - AT Pilot Seat AT Putih Metalik NIK GARANSI 5TH,2018,40037,Automatic,DKI Jakarta,Bensin,520000000
Lexus,LM 350h 2.5 4 Seater MPV - Hybrid Executive VIP 2 2 AT Sonic Titanium NIK VIP 2 2,2025,5002,Automatic,Banten,Hybrid,2350000000
Toyota,Vellfire 2.5 G MPV - AT Pilot Seat AT Black On Black NIK GARANSI 5TH,2018,37535,Automatic,DKI Jakarta,Bensin,519000000
Honda,HR-V 1.5 Special Edition SUV - CVT Sensing Panoramic AT Abu Metalik NIK LOW KM 12RB,2024,7505,Automatic,Banten,Bensin,325000000
Chery,Tiggo 5x 1.5 Champion SUV - Sunroof AT Hitam NIK GARANSI 5TH,2024,12510,Automatic,DKI Jakarta,Bensin,185000000
Hyundai,Santa Fe 2.2 Signature SUV - Diesel Panoramic AT Putih NIK GARANSI 5TH,2024,12510,Automatic,DKI Jakarta,Bensin,439000000
Mercedes-Benz,GLA200 1.6 Urban SUV - X156 Grey KM LOW,2016,17515,Automatic,Banten,Bensin,250000000
Nissan,Livina 1.5 VE MPV - 4x2 AT Hitam NIK GARANSI 5TH,2021,32530,Automatic,DKI Jakarta,Bensin,170000000
Honda,CR-V 2.0 RS e:HEV SUV - RS e HEV Sensing Facelift AT Merah NIK LOW KM 17RB,2024,10007,Automatic,Banten,Elektrik,570000000
Mitsubishi,Destinator 1.5 Ultimate Premium (Quartz White Pearl) SUV - LOW KM 2RB,2025,10007,Automatic,Banten,Bensin,452000000
Hyundai,Santa Fe 2.2 Grand CRDi SUV,2019,55052,Automatic,Jawa Timur,Bensin,370000000
Hyundai,Stargazer X 1.5 Prime MPV,2024,2500,Automatic,Banten,Bensin,243000000
Mitsubishi,Pajero Sport 2.4 Dakar 4X2 SUV,2017,47545,Automatic,Jawa Timur,Diesel,355000000
Hyundai,Creta 1.5 Prime SUV,2022,22520,Automatic,DKI Jakarta,Bensin,268000000
Toyota,Veloz 1.5 Q TSS (Premium Color) MPV - SIAP PAKAI - KONDISI ISTIMEWA,2022,20017,Automatic,DKI Jakarta,Bensin,238000000
Honda,WR-V 1.5 RS Honda Sensing SUV - RS Sensing,2022,30027,Automatic,Jawa Barat,Bensin,239000000
Honda,Mobilio 1.5 E MPV - Bonus Voucher bensin Up to Mio dan Diskon Up to 10 Mio,2016,40037,Manual,DKI Jakarta,Bensin,133000000
Nissan,Livina 1.5 VE MPV,2021,47545,Automatic,DKI Jakarta,Bensin,179000000
Honda,WR-V 1.5 RS Honda Sensing SUV - RS Sensing,2022,27525,Automatic,DKI Jakarta,Bensin,239000000
Honda,BR-V 1.5 E Prestige SUV,2016,40037,Automatic,Jawa Barat,Bensin,164000000
Honda,BR-V 1.5 E Prestige SUV - At PUTIH,2016,30027,Automatic,DKI Jakarta,Bensin,161000000
Toyota,Calya 1.2 G MPV - AT PUTIH KM ISTIMEWA,2024,12510,Automatic,DKI Jakarta,Bensin,158000000
Toyota,Alphard 2.5 G MPV,2022,12510,Automatic,DKI Jakarta,Bensin,775000000
Honda,HR-V 1.5 Special Edition SUV,2025,14406,Automatic,Jawa Barat,Bensin,351000000
Mitsubishi,Xpander Cross 1.5 Premium MPV,2023,69736,Automatic,Jawa Barat,Bensin,268000000
Hyundai,Creta 1.5 Prime SUV,2022,42609,Automatic,Jawa Barat,Bensin,268000000
Toyota,Avanza 1.5 G MPV,2024,80436,Automatic,Jawa Barat,Bensin,212000000
Honda,Brio 1.2 Satya E Hatchback,2019,42540,Automatic,DKI Jakarta,Bensin,146000000
Hyundai,Creta 1.5 Prime SUV - AT PUTIH,2023,27525,Automatic,DKI Jakarta,Bensin,268000000
Honda,HR-V 1.5 Special Edition SUV - AT PUTIH ISTIMEWA,2023,27525,Automatic,DKI Jakarta,Bensin,320000000
Hyundai,Creta 1.5 Style SUV,2023,15012,Automatic,Jawa Timur,Bensin,255000000
Hyundai,Stargazer 1.5 Prime MPV,2023,15012,Automatic,Jawa Timur,Bensin,217000000
Suzuki,Ertiga 1.5 Hybrid Cruise (2 Tone) MPV,2024,20017,Automatic,Jawa Timur,Hybrid,235000000
Toyota,Sienta 1.5 Q MPV,2017,25022,Automatic,Jawa Timur,Bensin,178000000
Mitsubishi,Pajero Sport 2.4 Dakar 4x2 SUV,2022,15012,Automatic,DKI Jakarta,Diesel,525000000
Hyundai,Santa Fe 2.5 Calligraphy SUV,2025,2500,Automatic,DKI Jakarta,Bensin,815000000
Toyota,Fortuner 2.8 GR Sport 4X2 SUV,2022,27525,Automatic,DKI Jakarta,Diesel,500000000
Hyundai,Stargazer X 1.5 Prime MPV,2023,15012,Automatic,DKI Jakarta,Bensin,260000000
Toyota,Raize 1.0 GR Sport (1 Tone) SUV,2025,5002,Automatic,DKI Jakarta,Bensin,265000000
Toyota,Raize 1.0 GR Sport (1 Tone) SUV,2024,2500,Automatic,DKI Jakarta,Bensin,250000000
Toyota,Yaris Cross 1.5 S HV SUV,2023,15012,Automatic,DKI Jakarta,Hybrid,360000000
Hyundai,Creta 1.5 Prime SUV,2023,10007,Automatic,DKI Jakarta,Bensin,300000000
Toyota,Yaris 1.5 E Hatchback,2012,47545,Automatic,Banten,Bensin,105000000
Mazda,CX-5 2.5 Grand Touring SUV,2014,57555,Automatic,Banten,Bensin,153000000
Mitsubishi,Pajero Sport 2.4 Dakar Ultimate 4X2 SUV,2022,15012,Automatic,Jawa Barat,Diesel,420000000
BMW,520i 2.0 M Sport Sedan - Warranty Service Inclusive ON,2021,5002,Automatic,Banten,Bensin,657000000
Honda,CR-V 1.5 Turbo Prestige SUV - Promo DP Ringan atau Angsuran Ringan,2021,42540,Automatic,DKI Jakarta,Bensin,394000000
Mercedes-Benz,GLC200 2.0 AMG SUV - GLC43 Style Tahun,2017,17515,Automatic,DKI Jakarta,Bensin,388000000
Daihatsu,Xenia 1.3 X MPV,2017,25022,Automatic,Jawa Timur,Bensin,137000000
Suzuki,Baleno 1.5 Hatchback - AT GREY KM ISTIMEWA,2023,12510,Automatic,DKI Jakarta,Bensin,215000000
Hyundai,Creta 1.5 Style SUV - AT KN ISTIMEWA,2023,20017,Automatic,DKI Jakarta,Bensin,237000000
Toyota,Yaris 1.5 E Hatchback,2013,47545,Manual,Jawa Timur,Bensin,105000000
Toyota,Rush 1.5 TRD Sportivo SUV,2017,55052,Automatic,Jawa Timur,Bensin,165000000
Hyundai,Creta 1.5 Prime SUV - AT PUTIH,2023,27525,Automatic,DKI Jakarta,Bensin,273000000
Mercedes-Benz,CLA200 1.3 AMG Line Coupe,2025,2500,Automatic,DKI Jakarta,Bensin,1115000000
Hyundai,H-1 2.4 Royale Limited MPV - BENSIN TDP 10 JUTA,2020,27525,Automatic,DKI Jakarta,Bensin,275000000
Hyundai,Palisade 2.2 Signature SUV - TDP 20 JUTA,2021,32530,Automatic,DKI Jakarta,Bensin,485000000
BMW,520i 2.0 M Sport Sedan - KM 4.rbOxide Grey,2024,2500,Automatic,DKI Jakarta,Bensin,1169000000
Toyota,Fortuner 2.4 VRZ TRD 4X2 SUV,2021,57600,Automatic,Banten,Diesel,463000000
Toyota,Agya 1.2 G Hatchback,2023,40435,Automatic,Banten,Bensin,155000000
Honda,BR-V 1.5 E Prestige SUV,2016,92246,Automatic,Jawa Barat,Bensin,162000000
Honda,BR-V 1.5 Prestige SUV,2021,40037,Automatic,Jawa Barat,Bensin,204000000
Toyota,Veloz 1.5 Q TSS (Non Premium Color) MPV,2022,17515,Automatic,Jawa Barat,Bensin,238000000
Honda,"Mobilio 1.5 E MPV - 1,5",2016,75020,Manual,DKI Jakarta,Bensin,133000000
Toyota,Sienta 1.5 Q MPV - km 42 rb,2019,22520,Automatic,DKI Jakarta,Bensin,185000000
Hyundai,Stargazer 1.5 Prime MPV - km 16 rb,2024,10007,Automatic,DKI Jakarta,Bensin,235000000
Toyota,Kijang Innova 2.4 V MPV - Diskon Up to 20 juta special this week,2022,37535,Automatic,DKI Jakarta,Bensin,390000000
BMW,X1 1.5 sDrive18i xLine SUV - Part Service Warranty ON until 2028,2023,7505,Automatic,Banten,Bensin,651000000
Hyundai,Creta 1.5 Style SUV - At GREY KM SPESIAL,2023,20017,Automatic,DKI Jakarta,Bensin,238000000
Toyota,Yaris 1.5 GR Sport 7 AB Hatchback,2022,22520,Automatic,Jawa Barat,Bensin,234000000
Toyota,Yaris 1.5 TRD Sportivo 7 AB Hatchback - DP 30 Juta Angs 5 jutaan,2021,27525,Automatic,Jawa Barat,Bensin,211000000
Toyota,Yaris 1.5 TRD Sportivo 7 AB Hatchback - DP 30 juta Angs 5jutaan,2020,30027,Automatic,Jawa Barat,Bensin,206000000
Hyundai,Stargazer 1.5 Prime MPV,2024,30027,Automatic,DKI Jakarta,Bensin,245000000
BMW,M4 3.0 Coupe - F82 LCI Look Tahun Austin Yellow on Black Merino Leather,2014,10007,Automatic,Banten,Bensin,1285000000
Honda,BR-V 1.5 Prestige Honda Sensing SUV - Prestige Sensing,2023,25022,Automatic,DKI Jakarta,Bensin,247000000
Honda,WR-V 1.5 RS SUV,2023,27525,Automatic,DKI Jakarta,Bensin,229000000
Toyota,Alphard 2.5 GSC Package MPV - SC Premium Sound CBU Japan Tahun,2015,27525,Automatic,Banten,Bensin,459000000
Mitsubishi,Pajero Sport 2.5 Dakar 4X2 SUV - Dp 13 Juta,2015,80077,Automatic,DKI Jakarta,Diesel,245000000
Suzuki,Ertiga 1.4 Dreza MPV - Dp 21 Juta,2016,110107,Manual,DKI Jakarta,Bensin,136500000
Mitsubishi,Xpander 1.5 Ultimate MPV - Dp 40 Juta,2023,30027,Automatic,DKI Jakarta,Bensin,240000000
Toyota,Agya 1.0 TRD S Hatchback - Dp 19 Juta,2016,55052,Automatic,Jawa Barat,Bensin,97500000
Toyota,"Calya 1.2 G MPV - Dp 12,5 Juta",2019,67565,Manual,DKI Jakarta,Bensin,112500000
Wuling,Almaz 1.5 Exclusive 5 Seater SUV,2019,42540,Automatic,Jawa Timur,Bensin,155000000
Mazda,CX-5 2.5 Grand Touring SUV,2014,57555,Automatic,DKI Jakarta,Bensin,155000000
Nissan,Juke 1.5 RX SUV - Cash 107 JT NEGO,2011,62560,Automatic,DKI Jakarta,Bensin,100000000
Mitsubishi,Xpander Cross 1.5 MPV,2021,27525,Automatic,DKI Jakarta,Bensin,232000000
Toyota,Raize 1.0 GR Sport (2 Tone) SUV - Biru Metalik Promo DP Minim Mlv,2021,25022,Automatic,Jawa Barat,Bensin,195000000
Toyota,Yaris 1.5 TRD Sportivo Hatchback,2019,37535,Automatic,DKI Jakarta,Bensin,193000009
Toyota,Yaris 1.5 E Hatchback,2012,50047,Automatic,DKI Jakarta,Bensin,109000000
Nissan,Livina 1.5 VE MPV - Promo DP Ringan atau Angsuran Ringan,2019,37535,Automatic,DKI Jakarta,Bensin,168000000
Daihatsu,Gran Max 1.3 PU STD Pickup - TDP 10 JUTA,2013,55052,Manual,DKI Jakarta,Bensin,65000000
BMW,X3 2.0 sDrive20i SUV,2019,15012,Automatic,DKI Jakarta,Bensin,579000000
BMW,X1 1.5 sDrive18i xLine SUV,2023,17515,Automatic,DKI Jakarta,Bensin,769000000
BMW,X1 1.5 sDrive18i xLine SUV,2023,20017,Automatic,DKI Jakarta,Bensin,769000000
BMW,X3 2.0 sDrive20i SUV,2019,22520,Automatic,DKI Jakarta,Bensin,579000000
BMW,X6 3.0 xDrive40i M Sport SUV,2020,5002,Automatic,DKI Jakarta,Bensin,1499000000
MINI,Cooper 2.0 S 3 Door Hatchback - 3 Door,2022,4801,Automatic,DKI Jakarta,Bensin,699000000
Hyundai,Creta 1.5 Prime SUV,2022,22520,Automatic,Jawa Barat,Bensin,265000000
Hyundai,Stargazer 1.5 Active MPV - Promo DP Ringan atau Angsuran Ringan,2022,10007,Automatic,Jawa Barat,Bensin,170000000
Nissan,Livina 1.5 VL MPV - PROMO DP Minim,2019,47545,Automatic,Jawa Barat,Bensin,175000000
Daihatsu,Sigra 1.2 R Deluxe MPV,2018,25022,Automatic,Jawa Barat,Bensin,119000000
Toyota,Calya 1.2 G MPV - Promo DP minim Mulvi,2018,55052,Automatic,DKI Jakarta,Bensin,114000000
Suzuki,Ertiga 1.5 Hybrid SS MPV - Promo DP Minim,2022,25022,Automatic,Jawa Barat,Hybrid,209000000
Daihatsu,Rocky 1.2 X SUV - Promo DP minim Mulvi,2022,40037,Automatic,Jawa Barat,Bensin,180000000
Toyota,Veloz 1.5 Q (Premium Color) MPV,2023,22520,Automatic,Jawa Barat,Bensin,236000000
Honda,HR-V 1.5 Special Edition SUV,2023,32530,Automatic,DKI Jakarta,Bensin,321000000
Toyota,Agya 1.0 E Hatchback,2016,12510,Automatic,Jawa Barat,Bensin,97000000
Toyota,Yaris 1.5 TRD Sportivo Hatchback,2020,30027,Automatic,Jawa Barat,Bensin,210000000
Toyota,Voxy 2.0 MPV,2020,42540,Automatic,Jawa Barat,Bensin,305000000
Toyota,Voxy 2.0 MPV,2021,42540,Automatic,Jawa Barat,Bensin,325000000
Nissan,Livina 1.5 VL MPV,2019,47545,Automatic,Jawa Barat,Bensin,174600000
Hyundai,Creta 1.5 Prime SUV,2023,27525,Automatic,Jawa Barat,Bensin,278000000
Mercedes-Benz,AMG G63 4.0 SUV - Black on Black Odo 40 Rb (TERMURAH),2021,20017,Automatic,DKI Jakarta,Bensin,4500000000
Toyota,Calya 1.2 G MPV - Promo DP Ringan atau Angsuran Ringan,2023,5002,Automatic,Jawa Barat,Bensin,148000000
Mercedes-Benz,CLS400 3.0 Amg Dynamic Coupe - (Good Deals Very Low Odo),2015,12510,Automatic,Banten,Bensin,538000000
Mercedes-Benz,AMG G63 4.0 Offroad Pro SUV - (Brand New),2026,2500,Automatic,Banten,Bensin,7449000000
Peugeot,3008 1.6 Active SUV - (Good Deals DP Minim),2021,20017,Automatic,Banten,Bensin,269000000
Mercedes-Benz,GLA200 1.3 AMG Line SUV - (Good Deals DP Minim),2022,10007,Automatic,Banten,Bensin,499000000
Chery,Omoda 5 1.5 Z SUV - (Good Deals DP Minim),2023,17515,Automatic,Banten,Bensin,225000000
Mercedes-Benz,E250 2.0 Avantgarde CBU Sedan - (Good Deals DP Minim),2016,12510,Automatic,Banten,Bensin,339000000
Lexus,RX 300 2.0 F Sport SUV - (Good Deals DP Minim),2021,12510,Automatic,Banten,Bensin,799000000
Lexus,NX 300 2.0 F Sport SUV - (Good Deals DP Minim),2019,22520,Automatic,Banten,Bensin,469000000
Honda,CR-V 1.5 Black Edition SUV,2022,22520,Automatic,DKI Jakarta,Bensin,459000000
Toyota,Rush 1.5 TRD Sportivo SUV,2018,25022,Automatic,Jawa Timur,Bensin,195000000
